Temperature,Humidity,Soil pH,Rainfall,Crop
34,76,7.01,236,Tea
21,60,6.78,75,Chili
20,71,6.31,249,Garlic
31,58,6.07,149,Tea
27,81,5.51,52,Pulses
33,72,7.3,138,Rice
21,71,6.13,167,Mustard
21,59,6.47,118,Oats
32,64,5.94,293,Mustard
21,61,7.14,103,Groundnut
21,74,7.32,147,Rice
21,68,6.41,112,Chili
28,76,5.56,266,Groundnut
32,78,7.15,223,Groundnut
21,71,6.16,268,Tomato
25,75,5.92,65,Maize
34,89,5.75,96,Barley
21,81,6.09,248,Rice
34,85,7.37,274,Maize
20,88,6.2,265,Potato
31,55,5.73,299,Cotton
27,78,7.02,165,Sugarcane
20,59,6.08,93,Barley
27,68,6.3,154,Cotton
30,63,7.14,181,Potato
22,86,6.25,211,Pulses
21,83,5.93,147,Oats
32,85,6.13,292,Sugarcane
28,87,6.69,234,Barley
21,65,7.17,158,Chili
31,59,6.73,226,Tobacco
22,51,5.92,167,Coffee
20,76,7.23,192,Soybean
30,75,5.9,203,Cotton
28,87,5.71,231,Groundnut
25,81,7.13,255,Coffee
34,76,6.4,295,Soybean
30,82,6.4,232,Potato
29,62,6.91,130,Jute
24,64,7.24,80,Sugarcane
21,66,7.38,285,Potato
25,70,6.17,68,Potato
25,62,7.03,176,Cotton
28,63,6.9,113,Tea
23,85,6.17,105,Groundnut
29,71,6.61,223,Tobacco
29,50,6.26,52,Wheat
26,54,6.24,80,Chili
26,87,5.92,204,Jute
27,55,5.79,293,Mustard
23,83,5.74,90,Barley
23,89,6.49,241,Rice
26,62,5.78,134,Sugarcane
32,77,6.17,258,Rice
22,79,7.45,92,Jute
22,66,7.41,173,Jute
27,74,7.22,175,Mustard
27,59,7.27,231,Garlic
20,87,6.1,89,Groundnut
33,51,5.83,94,Onion
26,69,6.07,52,Maize
27,63,5.78,110,Oats
22,62,5.97,273,Garlic
21,57,7.13,197,Wheat
25,78,6.92,258,Pulses
30,71,6.26,256,Cotton
28,53,5.83,102,Jute
31,71,7.27,97,Soybean
31,64,6.89,137,Mustard
28,78,6.12,211,Cotton
34,71,6.16,284,Wheat
33,62,7.49,143,Mustard
22,86,7.23,99,Oats
30,78,6.01,173,Rice
29,79,6.46,284,Sugarcane
27,87,7.43,248,Coffee
23,58,5.98,117,Soybean
20,76,6.32,94,Tea
26,77,7.06,203,Mustard
28,85,5.81,66,Cotton
29,56,6.19,207,Maize
32,54,6.51,116,Sugarcane
30,68,7.1,214,Potato
21,79,7.0,92,Sugarcane
20,61,5.63,50,Barley
33,63,6.6,212,Groundnut
29,81,7.15,69,Barley
28,51,7.34,270,Tea
33,78,7.35,93,Cotton
26,70,6.77,202,Sugarcane
34,81,5.85,243,Sugarcane
29,62,7.01,183,Soybean
23,85,7.39,113,Oats
24,89,7.43,243,Coffee
34,57,7.33,237,Garlic
22,88,6.07,142,Soybean
26,66,6.23,70,Soybean
29,70,6.14,52,Barley
22,88,5.94,271,Tea
26,55,6.68,264,Soybean
31,66,6.09,192,Tea
32,59,7.21,195,Oats
23,58,6.48,223,Mustard
28,82,5.51,91,Sugarcane
27,66,7.22,281,Oats
25,68,7.07,265,Sugarcane
26,64,6.14,141,Tomato
22,55,6.99,152,Groundnut
33,87,6.3,188,Jute
33,65,5.91,126,Rice
30,84,6.97,209,Tomato
24,66,6.64,262,Oats
29,52,6.71,235,Wheat
28,80,6.07,77,Rice
22,50,7.48,207,Chili
22,56,6.63,83,Potato
23,73,5.91,153,Maize
20,52,7.4,229,Rice
29,81,6.12,71,Groundnut
28,50,6.45,271,Potato
26,62,5.92,299,Oats
21,81,6.46,81,Sugarcane
29,54,7.11,51,Wheat
32,80,6.31,243,Pulses
32,61,6.9,136,Oats
31,52,7.47,238,Tomato
26,50,5.55,127,Tea
24,57,5.91,248,Tea
21,77,7.44,104,Oats
22,70,7.17,263,Chili
29,63,7.05,257,Onion
27,68,6.0,185,Rice
28,87,6.81,240,Oats
32,85,6.1,271,Soybean
33,71,6.29,214,Oats
34,74,6.41,199,Onion
32,74,5.81,178,Wheat
34,56,6.7,138,Coffee
28,61,6.75,288,Maize
32,78,7.03,262,Barley
26,62,5.96,120,Pulses
30,73,7.07,232,Tea
22,78,6.65,129,Barley
21,55,7.24,232,Potato
22,53,6.21,203,Oats
33,83,5.59,74,Jute
21,87,5.88,217,Oats
24,74,5.99,167,Potato
21,83,7.36,224,Maize
33,58,7.35,238,Pulses
20,77,6.03,180,Barley
21,59,6.45,278,Garlic
23,62,6.8,198,Pulses
20,86,6.02,116,Tea
25,63,7.1,246,Maize
32,62,5.96,82,Barley
28,83,7.34,265,Barley
24,52,6.72,121,Oats
25,70,6.5,115,Wheat
29,50,7.21,297,Maize
26,79,6.45,140,Sugarcane
25,68,7.34,211,Tobacco
32,76,7.03,157,Potato
26,54,6.0,260,Sugarcane
34,74,5.63,232,Pulses
23,55,6.9,167,Wheat
32,58,6.96,146,Barley
26,79,6.46,248,Pulses
32,66,6.01,127,Groundnut
29,66,5.95,190,Barley
27,84,6.27,125,Tomato
34,59,7.33,277,Garlic
23,63,5.71,105,Wheat
29,52,7.21,213,Coffee
28,56,6.82,95,Oats
28,54,7.02,220,Chili
25,56,6.29,166,Garlic
25,55,5.59,287,Garlic
23,81,5.56,207,Maize
26,70,5.74,250,Potato
28,78,6.92,145,Wheat
31,87,5.96,273,Rice
32,67,7.03,270,Soybean
27,72,6.01,102,Rice
33,58,6.6,104,Tobacco
30,84,7.22,106,Pulses
23,78,5.53,178,Barley
34,83,6.89,145,Wheat
26,71,6.16,294,Jute
30,78,5.68,225,Groundnut
33,89,6.89,250,Tomato
30,52,7.25,214,Potato
20,53,6.49,258,Tea
31,85,5.75,182,Oats
27,61,5.73,201,Tea
27,54,7.13,76,Sugarcane
29,64,7.42,75,Onion
31,72,5.91,55,Cotton
20,57,5.85,152,Chili
31,74,5.99,270,Rice
34,56,5.65,221,Oats
34,78,7.22,202,Wheat
23,71,6.46,136,Mustard
20,50,6.18,259,Mustard
21,56,6.93,101,Groundnut
26,71,6.34,83,Tomato
27,57,7.41,135,Jute
23,76,5.62,75,Pulses
31,85,6.96,236,Mustard
21,68,6.25,172,Maize
21,66,7.1,97,Wheat
25,76,7.08,106,Tea
28,67,5.87,94,Rice
28,83,7.34,204,Jute
31,73,5.65,215,Mustard
32,60,7.44,192,Potato
32,71,5.61,105,Sugarcane
29,70,6.98,126,Maize
32,88,7.15,145,Chili
24,78,6.79,133,Jute
23,72,7.18,235,Potato
32,52,6.7,101,Maize
25,53,6.52,139,Barley
25,65,7.45,219,Soybean
24,63,6.83,180,Tomato
27,76,6.24,103,Potato
20,52,6.17,291,Wheat
28,66,6.6,55,Maize
21,66,6.56,297,Oats
23,89,5.97,168,Mustard
20,83,6.88,59,Oats
34,57,7.46,224,Garlic
20,56,5.52,239,Pulses
22,58,6.47,261,Tobacco
31,55,6.16,86,Potato
26,88,6.87,243,Sugarcane
21,60,5.53,96,Sugarcane
34,50,5.56,138,Wheat
26,67,6.01,235,Cotton
27,81,6.64,225,Sugarcane
27,63,6.02,186,Potato
23,61,6.42,134,Coffee
24,56,6.63,78,Rice
33,73,5.64,69,Mustard
25,68,7.22,212,Tomato
21,59,6.74,278,Sugarcane
33,84,6.43,205,Cotton
25,72,6.38,53,Tobacco
30,76,7.21,68,Tomato
33,84,6.4,90,Tomato
34,89,6.97,258,Wheat
24,85,5.55,104,Pulses
26,85,6.98,207,Tomato
24,83,5.93,140,Sugarcane
20,61,6.81,54,Rice
29,84,5.83,255,Tomato
24,54,7.01,83,Sugarcane
21,52,5.5,274,Tobacco
24,74,7.08,158,Tea
20,57,6.94,171,Coffee
28,72,7.13,263,Chili
34,61,5.75,125,Mustard
31,67,6.96,273,Potato
28,53,7.21,99,Groundnut
25,77,6.21,270,Groundnut
22,65,6.45,197,Tobacco
22,52,6.0,219,Sugarcane
32,85,6.54,74,Mustard
31,63,5.78,179,Onion
27,87,7.44,197,Tea
34,55,6.88,186,Sugarcane
30,53,6.16,137,Soybean
20,85,6.71,159,Maize
25,74,7.1,149,Pulses
33,84,6.71,252,Coffee
30,73,7.02,116,Tea
26,74,6.86,170,Onion
26,61,7.05,287,Garlic
29,52,5.99,252,Pulses
29,51,5.93,193,Coffee
31,60,7.33,131,Cotton
22,56,6.55,119,Pulses
34,68,5.7,216,Tomato
34,55,6.79,132,Chili
30,88,6.79,190,Wheat
30,74,6.99,290,Onion
23,71,7.5,208,Coffee
28,65,7.44,134,Oats
27,80,5.72,115,Garlic
22,73,7.17,237,Tobacco
29,68,6.29,135,Onion
29,51,5.87,63,Wheat
23,77,6.11,58,Mustard
30,54,6.83,170,Cotton
24,68,5.54,77,Tomato
33,74,5.53,126,Groundnut
20,76,5.65,172,Rice
22,85,5.8,252,Rice
33,82,5.96,113,Maize
25,89,7.33,162,Wheat
28,75,6.7,168,Barley
21,85,6.38,163,Potato
30,77,6.26,78,Garlic
27,76,5.88,277,Garlic
25,61,7.0,90,Pulses
26,58,6.42,237,Wheat
31,83,6.29,68,Potato
30,77,6.09,54,Jute
31,86,5.53,72,Coffee
34,69,6.22,238,Garlic
20,72,6.32,123,Wheat
26,86,5.92,66,Mustard
27,78,6.55,278,Coffee
30,63,5.72,276,Soybean
23,78,6.04,116,Tomato
26,54,5.71,212,Tobacco
31,87,6.58,202,Cotton
23,77,7.2,153,Soybean
29,59,6.53,101,Pulses
32,83,6.3,184,Soybean
33,71,6.78,233,Mustard
24,85,6.73,179,Sugarcane
20,57,6.0,290,Pulses
27,88,6.8,207,Rice
29,73,5.73,170,Tobacco
21,76,5.9,161,Tomato
20,85,6.18,162,Pulses
26,76,6.35,299,Coffee
33,52,7.12,111,Oats
31,77,7.05,193,Tomato
25,51,7.39,293,Sugarcane
25,76,7.14,241,Rice
32,81,7.28,239,Potato
26,64,5.6,167,Coffee
34,68,5.71,171,Onion
26,63,6.35,68,Tobacco
25,69,7.36,193,Tobacco
26,54,7.5,173,Sugarcane
25,72,5.67,127,Mustard
30,71,7.33,73,Rice
28,72,6.93,224,Sugarcane
27,86,6.46,52,Onion
20,76,6.44,61,Tobacco
33,87,6.86,232,Mustard
32,68,5.6,291,Tobacco
31,56,6.4,159,Coffee
25,78,6.2,136,Rice
24,53,5.56,98,Onion
22,87,6.17,179,Tea
29,66,6.83,91,Chili
32,63,6.96,114,Jute
20,74,6.17,228,Oats
32,88,6.32,290,Cotton
29,68,7.03,222,Mustard
31,57,6.53,187,Coffee
22,59,6.18,215,Barley
29,86,6.3,187,Tobacco
28,84,6.97,211,Chili
22,61,6.49,247,Barley
21,84,5.86,251,Jute
31,65,6.56,155,Potato
20,64,6.76,123,Tomato
26,81,6.3,277,Soybean
23,77,5.57,232,Tea
31,70,5.56,84,Tobacco
28,68,6.65,125,Tobacco
23,53,6.96,154,Soybean
25,56,5.94,173,Sugarcane
30,87,5.66,262,Onion
28,62,5.79,175,Cotton
26,81,7.14,83,Tomato
32,83,6.84,105,Sugarcane
24,77,6.22,184,Tobacco
29,80,6.42,52,Sugarcane
22,83,6.0,287,Mustard
24,50,5.69,107,Chili
29,63,5.93,179,Sugarcane
25,66,5.59,296,Oats
24,69,7.01,297,Groundnut
27,68,7.03,87,Cotton
33,54,6.04,221,Sugarcane
28,75,5.99,297,Maize
21,69,7.36,120,Cotton
33,56,6.56,149,Tea
30,68,6.01,99,Cotton
25,59,7.13,119,Maize
24,87,5.62,74,Mustard
20,85,5.64,263,Sugarcane
20,83,6.62,70,Tomato
26,64,6.53,256,Pulses
32,51,6.13,260,Tobacco
22,63,7.02,97,Chili
29,67,5.53,83,Onion
24,74,6.96,255,Maize
30,54,6.09,295,Pulses
32,67,6.05,66,Tobacco
34,70,7.41,222,Maize
34,63,5.84,80,Sugarcane
20,67,6.35,284,Soybean
22,86,6.57,199,Garlic
34,67,7.12,73,Tomato
28,73,7.4,112,Tea
24,63,6.89,210,Chili
34,76,5.89,295,Sugarcane
31,50,7.45,214,Jute
34,83,6.8,246,Pulses
28,78,7.07,92,Groundnut
26,57,7.29,110,Onion
33,58,7.18,162,Cotton
20,53,6.54,186,Tea
34,57,6.42,102,Oats
25,82,6.05,170,Wheat
27,60,5.64,215,Potato
20,89,6.2,253,Barley
25,64,6.27,60,Tea
29,72,7.24,218,Rice
33,78,6.9,72,Rice
20,67,7.47,172,Tea
21,68,6.06,222,Cotton
29,75,5.83,196,Cotton
20,56,5.87,263,Rice
33,77,6.31,238,Oats
32,77,7.05,222,Pulses
20,59,7.22,291,Oats
24,84,5.55,173,Mustard
32,86,6.27,191,Groundnut
33,81,6.49,275,Potato
32,58,6.49,156,Garlic
20,88,7.21,185,Onion
21,70,7.07,297,Potato
20,62,6.75,187,Oats
31,89,5.88,120,Jute
31,64,6.43,110,Wheat
34,58,6.18,263,Tobacco
22,68,6.07,81,Coffee
27,62,6.83,83,Groundnut
31,79,5.95,153,Garlic
29,80,6.02,79,Groundnut
34,71,6.68,122,Rice
30,59,5.99,64,Onion
25,51,6.06,196,Chili
22,51,6.66,99,Sugarcane
28,86,6.91,237,Soybean
30,88,7.5,281,Jute
21,54,5.9,292,Jute
23,72,6.85,285,Barley
21,88,6.83,52,Sugarcane
28,58,6.03,86,Mustard
28,57,7.22,66,Jute
22,76,6.93,176,Wheat
24,65,7.29,177,Groundnut
33,72,7.0,263,Tomato
20,85,6.45,148,Oats
34,76,6.13,234,Tobacco
33,87,7.26,256,Rice
30,73,7.11,233,Pulses
21,81,5.68,113,Oats
28,57,6.88,178,Pulses
20,66,6.27,147,Tobacco
33,75,6.95,184,Sugarcane
29,78,6.77,186,Onion
21,75,6.76,251,Mustard
21,82,5.51,119,Barley
32,82,6.4,60,Onion
20,58,7.05,161,Wheat
31,67,6.55,158,Tobacco
27,60,5.74,299,Coffee
33,67,7.48,77,Tea
25,80,6.66,249,Onion
32,85,5.94,284,Tomato
25,74,6.86,296,Barley
27,69,6.11,142,Garlic
23,50,5.63,189,Onion
29,66,5.59,84,Potato
21,71,5.76,62,Sugarcane
29,55,6.72,221,Barley
24,52,5.97,98,Coffee
32,70,5.91,182,Sugarcane
29,82,6.28,127,Chili
21,82,6.83,237,Pulses
20,55,5.97,250,Tobacco
31,54,6.93,224,Oats
22,66,5.62,264,Soybean
29,59,6.84,92,Maize
22,72,6.8,167,Mustard
34,80,6.8,102,Onion
28,56,7.03,234,Tea
28,51,6.98,266,Potato
28,55,7.3,73,Pulses
30,73,5.88,252,Potato
31,83,5.87,112,Maize
26,67,5.89,279,Tomato
20,86,5.93,206,Jute
26,64,7.03,123,Jute
33,86,6.27,77,Sugarcane
22,66,6.53,117,Jute
33,62,6.22,61,Pulses
21,79,6.06,116,Oats
33,87,6.92,132,Sugarcane
20,58,7.25,67,Chili
26,55,6.48,215,Tea
27,57,6.15,194,Cotton
20,55,7.08,222,Onion
32,59,5.55,247,Barley
26,70,7.2,283,Rice
31,69,6.71,65,Mustard
26,82,7.3,212,Wheat
31,83,7.36,147,Mustard
31,86,6.45,262,Mustard
22,85,6.31,143,Tea
28,72,6.83,271,Cotton
20,66,6.64,71,Barley
23,63,7.2,278,Onion
22,61,6.99,128,Groundnut
24,62,7.43,231,Garlic
24,87,5.58,120,Coffee
32,85,6.96,157,Sugarcane
28,62,5.51,111,Soybean
26,58,6.47,250,Onion
32,86,6.55,255,Groundnut
20,61,6.79,107,Coffee
20,67,5.53,75,Cotton
31,59,5.59,208,Groundnut
30,76,6.69,107,Tomato
24,65,5.78,197,Oats
27,86,5.98,85,Chili
31,65,5.98,158,Garlic
21,77,7.35,290,Tobacco
23,82,7.36,257,Maize
34,83,6.33,184,Potato
22,73,5.69,93,Potato
31,64,6.14,73,Mustard
32,66,6.16,166,Tomato
30,66,6.25,249,Onion
24,88,6.39,287,Cotton
24,53,7.39,202,Cotton
22,77,5.55,273,Potato
32,62,6.99,175,Rice
34,76,7.02,59,Cotton
21,65,7.44,142,Garlic
34,66,6.5,72,Tea
28,60,7.1,178,Rice
31,78,6.09,113,Oats
22,56,7.25,160,Barley
31,87,7.13,56,Wheat
29,54,7.21,188,Coffee
31,59,6.53,116,Tomato
20,58,6.8,210,Coffee
30,67,6.01,143,Onion
33,82,6.86,239,Cotton
26,83,7.21,257,Chili
28,61,7.48,52,Potato
33,71,6.69,241,Tobacco
23,58,6.53,132,Sugarcane
33,61,7.38,272,Groundnut
23,67,5.89,144,Wheat
33,77,6.39,222,Wheat
21,76,6.74,192,Coffee
20,52,6.24,119,Mustard
33,52,6.88,234,Cotton
28,60,6.61,241,Maize
29,64,5.74,50,Barley
26,88,6.31,104,Rice
20,69,6.51,187,Tomato
24,53,7.37,261,Sugarcane
30,63,6.8,75,Maize
26,87,5.88,59,Rice
32,52,6.66,267,Maize
22,58,6.85,118,Coffee
32,82,6.96,163,Groundnut
22,78,6.3,231,Groundnut
34,71,6.86,263,Barley
32,50,6.9,218,Coffee
23,52,6.4,270,Jute
30,68,5.88,236,Jute
21,89,5.98,67,Oats
30,61,6.94,170,Groundnut
26,78,5.52,196,Chili
24,82,6.23,82,Oats
22,56,7.0,82,Tomato
23,69,6.76,109,Jute
34,88,5.81,245,Sugarcane
22,83,6.45,293,Sugarcane
26,58,6.0,160,Jute
25,76,7.42,226,Tobacco
29,59,6.73,116,Tea
30,53,7.03,288,Jute
23,56,7.15,240,Barley
24,57,6.85,82,Garlic
32,52,7.0,80,Tomato
22,68,5.79,203,Maize
28,77,6.87,245,Barley
31,72,7.29,285,Jute
23,79,6.14,294,Rice
24,83,5.6,299,Maize
24,78,5.68,90,Tea
31,73,6.05,144,Mustard
24,87,5.54,76,Maize
24,60,6.04,133,Pulses
34,86,6.4,108,Groundnut
24,79,5.68,148,Tea
27,58,6.02,153,Sugarcane
21,80,7.11,115,Oats
24,80,6.9,127,Cotton
27,64,6.79,283,Oats
33,50,6.44,202,Onion
31,50,5.69,278,Tomato
32,89,5.67,95,Coffee
23,65,5.74,222,Chili
26,58,6.71,286,Pulses
29,88,6.98,82,Onion
23,60,6.06,264,Potato
24,85,6.32,57,Jute
25,71,7.34,188,Garlic
28,87,5.91,295,Onion
26,50,7.17,143,Maize
21,53,6.11,82,Garlic
23,87,6.99,116,Tobacco
26,72,5.6,51,Soybean
26,62,6.76,231,Rice
20,64,6.99,237,Oats
29,64,5.92,280,Mustard
28,69,7.4,270,Tomato
29,77,5.73,109,Garlic
28,73,6.83,232,Soybean
30,52,6.99,249,Maize
22,88,7.13,76,Cotton
20,67,7.43,157,Soybean
32,56,7.35,55,Oats
31,64,6.8,178,Cotton
28,65,5.76,175,Maize
30,77,6.51,182,Potato
32,71,6.83,268,Potato
29,57,6.53,128,Sugarcane
21,83,6.76,51,Oats
26,59,7.15,58,Tomato
22,69,7.14,173,Soybean
27,89,5.93,142,Soybean
33,80,7.41,163,Pulses
27,78,6.67,244,Chili
31,55,6.01,136,Tomato
27,73,6.43,257,Chili
25,81,6.82,242,Tea
30,80,5.94,114,Cotton
25,86,5.53,192,Soybean
21,89,6.14,287,Cotton
22,50,5.9,184,Maize
25,73,7.24,81,Soybean
21,63,6.19,71,Chili
27,60,7.45,158,Jute
27,84,5.71,185,Groundnut
25,56,6.91,66,Chili
30,88,7.49,70,Potato
24,72,7.43,91,Tobacco
28,62,6.4,159,Mustard
29,81,5.69,149,Groundnut
29,65,7.47,216,Pulses
33,70,7.12,207,Garlic
29,84,5.97,101,Tobacco
23,82,6.35,72,Oats
20,64,7.46,97,Pulses
28,66,6.4,290,Onion
27,77,6.68,66,Potato
