Temperature,Humidity,Soil pH,Rainfall,Crop
34,56,7.03,255,Groundnut
33,60,6.55,229,Tobacco
30,83,6.75,201,Mustard
24,77,6.53,199,Jute
27,52,5.82,80,Rice
23,77,7.16,190,Garlic
31,53,7.15,187,Tea
25,57,6.29,50,Potato
25,82,6.09,285,Tea
34,83,6.3,191,Chili
28,52,6.36,245,Tobacco
24,67,6.11,181,Wheat
28,62,7.05,178,Rice
30,51,6.81,263,Soybean
22,78,6.95,207,Onion
25,82,5.88,213,Onion
24,68,5.6,164,Rice
24,80,7.46,161,Cotton
28,76,6.46,118,Soybean
28,64,6.99,186,Wheat
20,68,6.27,147,Oats
26,53,6.7,81,Sugarcane
22,72,5.89,216,Chili
30,52,7.03,174,Tea
33,75,5.85,235,Groundnut
21,88,6.97,220,Wheat
29,72,7.47,155,Rice
30,75,6.75,121,Mustard
25,68,6.89,136,Maize
26,71,5.8,65,Pulses
26,88,6.47,209,Sugarcane
21,60,5.6,233,Potato
28,63,5.99,179,Groundnut
30,83,5.58,111,Tomato
22,77,6.71,275,Chili
23,71,6.63,170,Chili
26,69,6.49,280,Cotton
20,66,5.82,179,Garlic
24,51,6.44,240,Garlic
26,60,7.16,223,Jute
32,53,6.74,261,Rice
23,60,7.34,148,Chili
20,82,5.62,145,Cotton
28,71,7.36,288,Cotton
22,83,6.47,265,Jute
22,54,6.64,69,Soybean
28,69,6.78,147,Sugarcane
24,57,6.06,247,Mustard
30,64,7.28,285,Chili
23,78,5.59,267,Soybean
21,82,7.42,75,Onion
28,55,7.41,95,Oats
28,57,6.07,112,Cotton
23,79,6.23,52,Sugarcane
29,84,6.51,135,Sugarcane
21,72,6.82,74,Wheat
20,53,6.0,154,Oats
32,61,7.12,180,Wheat
26,85,6.92,212,Sugarcane
26,71,6.93,274,Tomato
26,70,7.05,178,Onion
29,53,5.95,50,Jute
31,87,5.82,281,Sugarcane
34,73,5.77,165,Tea
22,68,6.81,150,Sugarcane
26,66,7.5,190,Tomato
27,53,6.44,157,Sugarcane
31,71,6.18,77,Rice
29,71,6.51,51,Rice
34,74,7.08,89,Wheat
23,66,7.18,50,Jute
22,71,7.09,109,Sugarcane
31,59,6.56,104,Barley
25,77,6.39,257,Barley
22,54,6.57,224,Barley
24,57,6.83,147,Pulses
34,68,6.51,189,Tea
23,72,6.6,112,Jute
27,88,7.0,147,Tea
31,88,6.36,166,Tea
30,68,6.0,273,Rice
27,80,6.75,166,Soybean
21,66,7.44,99,Tobacco
28,50,5.87,106,Onion
30,51,5.92,292,Pulses
30,89,6.63,160,Oats
23,78,6.38,281,Barley
21,73,7.16,141,Sugarcane
25,78,7.38,217,Cotton
22,66,6.43,234,Onion
20,85,7.17,193,Coffee
23,55,6.24,159,Jute
28,74,6.88,111,Jute
21,66,6.32,106,Onion
24,82,5.84,247,Mustard
25,76,6.89,286,Oats
28,72,7.09,222,Pulses
33,74,7.37,114,Barley
30,85,6.64,71,Wheat
23,58,5.81,54,Potato
33,71,7.38,264,Groundnut
28,52,5.83,281,Groundnut
34,56,5.82,274,Groundnut
21,69,6.3,231,Coffee
29,71,6.72,213,Mustard
23,57,6.38,143,Mustard
21,62,7.43,109,Coffee
34,70,5.97,118,Sugarcane
31,53,6.58,174,Wheat
24,63,7.03,169,Chili
32,83,6.47,275,Groundnut
33,57,5.73,284,Tobacco
22,88,7.27,185,Rice
20,83,7.47,77,Tobacco
31,70,7.47,60,Onion
21,60,6.54,109,Jute
27,67,6.73,255,Potato
31,79,5.7,242,Maize
23,56,6.01,214,Rice
24,88,6.21,126,Maize
25,67,6.98,115,Garlic
24,73,7.38,259,Tobacco
24,74,6.15,167,Tomato
23,85,7.49,108,Tea
26,76,5.92,99,Oats
24,60,6.3,95,Soybean
28,54,5.95,92,Rice
23,84,6.16,251,Jute
27,62,6.7,171,Garlic
33,69,6.31,142,Cotton
23,89,6.82,84,Tea
30,59,5.89,51,Cotton
34,61,6.83,264,Maize
25,87,6.69,161,Onion
24,68,7.18,217,Tomato
28,54,6.62,56,Tomato
23,71,6.02,205,Tomato
20,75,5.61,262,Chili
33,63,6.64,185,Chili
32,71,5.6,291,Tea
24,83,5.78,113,Onion
20,61,5.83,231,Pulses
29,58,7.12,187,Chili
24,88,5.64,194,Barley
21,89,7.36,78,Barley
25,61,6.26,175,Mustard
32,70,6.87,69,Jute
22,87,6.15,138,Mustard
21,78,6.14,83,Sugarcane
22,73,6.08,174,Coffee
28,73,7.43,253,Sugarcane
24,66,5.89,137,Coffee
34,65,6.61,144,Rice
22,72,7.06,113,Mustard
22,65,6.8,220,Groundnut
23,77,7.47,272,Jute
30,77,6.85,88,Cotton
25,72,6.73,137,Tobacco
20,86,7.1,281,Garlic
29,52,7.13,179,Oats
24,68,6.01,140,Potato
33,85,6.01,248,Maize
23,60,6.46,262,Rice
26,80,5.73,53,Tobacco
30,71,6.67,257,Cotton
25,85,7.08,87,Tomato
33,67,6.81,156,Jute
33,71,6.2,145,Tea
23,76,5.79,168,Garlic
24,78,7.21,147,Tomato
23,57,7.11,191,Potato
33,54,5.92,91,Chili
27,67,5.54,69,Chili
34,77,6.11,202,Chili
28,76,5.83,110,Jute
25,70,6.78,255,Coffee
31,79,5.61,174,Tea
26,75,7.09,90,Soybean
30,83,7.29,204,Maize
30,60,6.28,180,Mustard
32,62,6.91,71,Pulses
24,68,7.39,130,Maize
21,64,7.34,206,Oats
30,64,7.27,69,Tobacco
25,83,6.93,191,Rice
21,54,5.71,105,Pulses
26,89,6.27,107,Oats
32,80,5.64,164,Jute
20,76,6.22,153,Mustard
32,70,5.63,65,Coffee
33,80,6.79,82,Wheat
20,54,7.35,269,Garlic
23,62,7.41,292,Jute
28,54,6.79,201,Tea
25,67,6.91,99,Tea
30,66,6.86,200,Cotton
31,70,7.32,205,Coffee
21,71,5.67,133,Soybean
32,78,7.14,232,Potato
20,65,6.43,106,Coffee
32,54,5.75,252,Tea
24,85,6.49,296,Onion
31,87,6.24,84,Wheat
34,77,5.82,158,Cotton
33,50,6.68,144,Barley
25,52,6.68,216,Wheat
34,67,7.39,264,Tobacco
22,53,6.44,84,Jute
30,76,7.24,218,Potato
24,70,6.84,152,Rice
28,76,7.26,295,Tea
28,68,6.93,202,Jute
21,63,6.51,236,Maize
34,76,5.79,183,Jute
32,69,7.28,187,Oats
28,76,5.66,58,Tea
25,66,6.55,195,Jute
31,71,6.12,207,Mustard
26,77,6.43,129,Maize
29,74,7.35,205,Tomato
25,78,7.03,116,Tomato
21,87,5.51,298,Tea
28,60,6.93,109,Soybean
22,74,6.62,240,Barley
24,60,6.93,233,Pulses
34,57,6.8,122,Coffee
20,51,6.45,252,Coffee
26,86,6.36,128,Potato
32,71,6.97,61,Tea
22,58,6.58,282,Sugarcane
20,68,7.06,222,Tobacco
26,52,7.4,274,Cotton
23,71,6.15,297,Tobacco
34,87,5.92,79,Jute
26,67,5.85,78,Sugarcane
33,62,6.61,257,Cotton
27,74,6.44,147,Oats
23,61,7.46,106,Jute
26,64,6.72,241,Wheat
30,89,7.13,197,Pulses
27,78,5.76,190,Barley
23,84,6.29,202,Cotton
22,67,6.17,168,Cotton
28,83,7.19,104,Potato
32,58,6.05,260,Tea
20,61,6.35,272,Maize
32,83,6.1,263,Pulses
30,59,5.85,59,Cotton
31,65,6.1,127,Pulses
29,89,6.45,136,Garlic
26,67,6.89,234,Cotton
25,67,6.04,262,Cotton
21,53,7.11,236,Tobacco
29,89,6.54,210,Onion
28,60,6.13,178,Groundnut
28,83,6.12,210,Maize
28,81,6.9,165,Soybean
27,52,5.57,166,Tomato
32,87,7.33,55,Chili
28,79,7.19,77,Maize
27,60,5.54,143,Garlic
29,82,5.86,229,Soybean
27,63,6.74,247,Tobacco
24,59,6.78,280,Oats
22,79,7.13,181,Mustard
34,66,6.62,210,Groundnut
30,76,7.16,116,Jute
21,68,5.68,116,Sugarcane
29,76,6.51,137,Maize
32,70,6.45,243,Jute
34,82,5.6,248,Tea
28,66,5.95,253,Cotton
23,78,5.64,65,Mustard
30,57,6.39,131,Rice
32,85,6.36,57,Soybean
28,56,6.68,252,Pulses
34,78,6.23,279,Sugarcane
31,70,6.18,181,Jute
20,64,6.81,111,Pulses
26,80,6.47,178,Chili
21,51,6.62,104,Tea
26,70,7.43,281,Tobacco
28,80,6.71,59,Jute
31,71,6.16,257,Sugarcane
27,71,6.81,298,Barley
26,50,6.55,89,Cotton
26,89,7.14,126,Wheat
29,64,6.91,276,Chili
33,60,5.91,263,Chili
34,77,6.04,63,Soybean
30,67,6.82,131,Chili
25,68,6.52,55,Groundnut
25,52,7.02,58,Maize
24,50,7.11,275,Onion
30,56,6.29,114,Maize
33,71,7.39,142,Tobacco
24,70,7.36,238,Tomato
31,68,5.88,85,Maize
32,62,7.34,125,Soybean
20,55,7.15,141,Potato
20,56,5.94,235,Rice
25,66,5.66,132,Tea
32,68,6.15,88,Jute
30,55,5.96,164,Oats
32,87,5.74,286,Oats
29,77,6.92,293,Onion
23,52,7.39,105,Rice
25,73,6.99,240,Pulses
30,81,7.05,116,Mustard
24,70,7.27,248,Groundnut
21,61,5.72,254,Tobacco
25,52,6.55,226,Cotton
25,67,6.34,102,Barley
27,67,6.56,178,Jute
31,53,6.97,138,Barley
22,83,7.21,174,Rice
21,65,7.15,94,Tomato
28,75,6.92,163,Tomato
30,50,6.18,98,Jute
33,56,6.45,149,Oats
22,52,7.35,134,Coffee
20,64,6.74,249,Jute
22,84,7.21,202,Garlic
34,85,5.84,224,Tomato
34,68,5.6,105,Maize
28,70,7.22,178,Maize
30,59,5.89,185,Potato
23,56,7.0,197,Chili
28,78,6.63,91,Chili
23,79,7.12,175,Rice
30,87,7.15,124,Tea
31,69,7.46,184,Coffee
34,80,6.43,60,Tomato
30,87,6.28,195,Groundnut
21,53,6.93,148,Jute
28,83,6.1,155,Potato
26,59,6.88,104,Coffee
31,74,5.54,106,Groundnut
27,73,6.5,56,Sugarcane
28,70,7.32,72,Potato
27,76,6.74,222,Maize
24,84,7.29,109,Sugarcane
25,72,7.24,76,Oats
21,79,7.12,248,Barley
25,79,5.71,179,Jute
34,52,6.65,218,Pulses
24,57,6.47,73,Tomato
24,78,5.69,206,Potato
27,65,6.78,100,Tomato
33,76,6.34,175,Garlic
34,64,6.73,236,Tomato
23,85,6.24,63,Jute
21,82,7.35,111,Potato
27,60,5.64,120,Cotton
24,50,6.38,86,Tomato
31,76,5.85,140,Oats
25,72,7.22,205,Soybean
31,79,7.14,206,Mustard
20,61,5.67,244,Coffee
23,52,7.28,153,Oats
34,53,6.75,101,Rice
24,84,5.67,74,Sugarcane
23,55,7.43,62,Oats
23,71,5.58,61,Onion
33,65,7.42,162,Wheat
29,69,6.44,286,Tea
30,84,7.42,106,Tobacco
33,87,7.28,236,Pulses
29,50,6.31,125,Mustard
30,53,6.54,283,Maize
21,83,7.45,192,Chili
30,57,6.18,276,Groundnut
27,53,6.54,202,Groundnut
32,57,5.83,136,Soybean
30,75,6.16,239,Onion
31,64,7.0,159,Potato
34,54,7.45,191,Wheat
24,86,6.13,219,Coffee
23,62,5.96,169,Groundnut
24,79,6.82,76,Groundnut
21,52,6.45,135,Potato
23,76,7.4,261,Garlic
27,83,6.92,288,Maize
20,58,5.65,101,Wheat
26,85,6.62,205,Rice
30,79,6.34,85,Jute
30,78,6.41,172,Tobacco
26,56,7.37,185,Potato
30,72,7.02,79,Tomato
28,71,6.64,62,Groundnut
21,63,5.62,245,Wheat
24,74,6.73,266,Maize
34,88,7.37,119,Cotton
20,71,7.33,84,Barley
23,54,6.84,61,Maize
22,50,7.34,241,Rice
21,56,7.2,280,Tomato
24,70,5.57,98,Mustard
28,68,6.14,100,Cotton
29,64,7.15,170,Onion
28,50,6.92,174,Chili
27,73,6.96,80,Wheat
30,82,5.72,60,Pulses
33,68,5.82,151,Coffee
26,65,5.53,133,Cotton
31,67,6.01,243,Groundnut
23,71,6.35,138,Groundnut
32,76,6.19,111,Coffee
21,57,6.06,78,Jute
30,74,7.3,67,Potato
25,59,7.02,263,Jute
27,58,6.67,165,Sugarcane
33,51,5.52,117,Chili
20,88,7.37,218,Mustard
34,78,6.83,242,Barley
24,79,7.39,283,Potato
24,74,7.15,233,Sugarcane
33,54,6.24,137,Maize
27,86,7.19,129,Maize
21,78,6.18,118,Rice
27,68,6.3,154,Groundnut
32,72,6.17,105,Oats
24,81,6.6,84,Maize
32,59,6.75,113,Barley
21,73,5.85,146,Jute
30,60,6.46,99,Jute
29,56,6.04,276,Tomato
27,84,5.98,226,Potato
26,78,7.48,79,Potato
32,88,6.01,116,Potato
25,83,6.18,61,Cotton
31,89,5.63,136,Tea
24,58,5.69,183,Cotton
21,57,7.11,284,Maize
22,81,6.62,227,Jute
20,69,6.79,234,Chili
22,53,7.02,230,Groundnut
28,53,5.76,261,Garlic
31,76,7.37,52,Mustard
29,67,7.25,172,Oats
30,80,5.99,83,Coffee
25,71,5.58,69,Sugarcane
23,52,6.28,159,Coffee
23,63,7.01,103,Potato
29,53,5.58,66,Pulses
33,76,5.53,102,Sugarcane
28,67,6.01,94,Jute
29,83,5.81,273,Groundnut
28,56,5.93,85,Cotton
27,66,5.81,214,Chili
32,80,7.16,152,Tea
26,75,6.84,159,Mustard
28,52,7.38,239,Coffee
24,71,6.62,260,Onion
34,56,5.97,50,Chili
34,78,7.36,120,Onion
26,65,7.05,85,Maize
32,69,6.61,113,Tobacco
28,78,7.31,79,Onion
33,62,6.88,93,Rice
26,89,6.73,283,Jute
34,75,5.64,110,Tea
26,85,7.22,283,Garlic
34,65,7.45,216,Barley
26,63,7.47,148,Tomato
33,57,7.36,163,Mustard
24,76,6.4,56,Rice
31,62,7.41,241,Tobacco
29,89,7.23,97,Sugarcane
26,77,6.88,195,Soybean
21,88,6.27,82,Rice
27,58,5.55,96,Soybean
34,52,7.37,244,Barley
23,84,7.02,55,Tea
27,63,7.47,291,Tea
27,83,7.19,55,Maize
28,65,6.18,104,Tea
29,54,5.94,62,Pulses
24,77,6.25,117,Potato
26,55,7.48,57,Coffee
32,69,5.51,249,Tobacco
22,51,7.39,110,Barley
28,60,5.77,154,Cotton
27,62,6.72,200,Tobacco
34,56,6.84,263,Soybean
26,76,6.9,219,Wheat
29,54,7.18,183,Soybean
28,51,5.81,199,Rice
30,56,6.13,190,Tobacco
26,67,6.71,65,Coffee
26,86,7.29,120,Chili
28,74,6.18,111,Sugarcane
34,63,6.15,292,Cotton
23,64,7.18,152,Coffee
33,79,5.76,88,Soybean
20,70,6.96,128,Maize
26,63,7.11,135,Oats
23,72,6.96,121,Wheat
22,79,5.76,157,Sugarcane
34,76,5.73,187,Oats
26,72,5.99,131,Sugarcane
33,69,6.52,232,Maize
31,75,7.4,277,Potato
22,84,6.83,220,Wheat
24,69,5.92,267,Tomato
32,87,6.25,75,Potato
28,89,7.12,234,Potato
33,56,6.47,244,Soybean
22,60,6.29,174,Tea
34,59,5.55,204,Oats
27,58,7.43,137,Mustard
33,73,6.36,274,Garlic
24,87,5.82,89,Garlic
25,80,6.99,181,Maize
33,55,6.82,296,Sugarcane
27,83,6.36,239,Coffee
27,87,6.96,296,Garlic
20,61,7.01,107,Tobacco
27,76,5.62,249,Barley
20,75,6.52,274,Coffee
23,65,5.58,137,Rice
30,85,6.17,132,Cotton
27,87,6.55,236,Mustard
23,88,7.06,240,Tomato
22,54,6.02,62,Barley
24,87,5.54,295,Potato
22,83,5.94,111,Groundnut
32,50,6.59,222,Onion
25,53,6.19,60,Garlic
22,67,5.79,216,Tobacco
27,66,7.26,112,Cotton
23,57,7.34,204,Sugarcane
25,66,5.54,292,Sugarcane
32,86,6.18,136,Cotton
21,59,7.38,95,Jute
27,67,7.0,121,Jute
33,54,6.36,87,Barley
21,77,7.27,67,Garlic
29,77,6.65,192,Cotton
31,80,6.59,100,Tomato
32,78,6.94,172,Tomato
21,72,5.71,99,Soybean
29,86,6.6,219,Onion
30,60,6.17,183,Pulses
31,82,6.7,207,Mustard
34,58,5.73,270,Coffee
28,78,6.21,261,Mustard
29,79,6.12,104,Mustard
31,58,6.59,176,Jute
29,68,6.59,104,Tobacco
28,88,6.1,129,Chili
21,68,7.19,178,Tobacco
32,89,6.62,185,Groundnut
21,86,7.07,256,Barley
27,87,5.63,141,Oats
28,73,7.33,151,Tea
31,70,6.1,238,Pulses
32,51,6.54,233,Pulses
32,75,7.3,160,Oats
23,77,5.86,281,Groundnut
23,85,5.93,113,Soybean
29,82,6.78,247,Sugarcane
31,70,6.05,225,Onion
20,89,5.64,119,Jute
24,67,6.46,72,Cotton
30,87,6.86,206,Groundnut
25,52,6.49,140,Barley
20,58,5.62,172,Coffee
20,68,6.36,100,Cotton
31,85,7.42,59,Onion
29,64,6.32,89,Wheat
28,72,6.49,163,Tobacco
34,51,6.94,255,Maize
23,62,6.09,272,Tomato
32,69,7.09,135,Coffee
23,77,6.42,249,Maize
30,56,6.45,228,Garlic
25,71,6.47,63,Coffee
33,69,5.73,74,Chili
31,78,5.58,262,Wheat
21,77,7.01,143,Tobacco
23,78,7.32,88,Onion
28,74,7.39,202,Garlic
26,70,5.7,149,Onion
24,58,6.22,184,Barley
30,74,6.51,100,Maize
27,72,6.83,62,Barley
30,85,6.88,124,Tomato
22,61,7.36,84,Coffee
22,67,5.58,227,Cotton
26,53,6.18,122,Cotton
27,71,6.95,215,Potato
22,61,6.52,68,Pulses
27,67,7.09,148,Sugarcane
25,52,5.68,185,Rice
21,70,6.73,180,Tomato
21,62,6.19,281,Potato
24,52,5.96,121,Coffee
21,62,5.82,179,Tobacco
24,85,6.34,275,Onion
24,63,6.68,280,Tomato
27,84,6.09,288,Jute
22,87,7.45,211,Barley
22,68,7.35,211,Barley
34,56,6.76,67,Maize
34,89,7.43,50,Potato
33,50,5.87,210,Oats
27,85,6.74,136,Pulses
30,72,6.85,272,Maize
26,60,7.15,251,Tobacco
25,86,6.55,190,Potato
29,60,6.57,242,Garlic
34,88,6.05,115,Tobacco
23,68,6.43,81,Barley
29,87,6.44,199,Wheat
23,56,6.22,207,Onion
31,63,6.72,143,Tomato
30,66,6.23,91,Tomato
34,64,7.19,184,Oats
33,89,5.8,199,Jute
25,51,6.25,106,Maize
23,67,7.43,69,Garlic
33,72,6.17,57,Garlic
31,88,6.29,71,Tomato
33,53,6.81,218,Tobacco
24,71,5.5,104,Wheat
31,71,7.25,226,Cotton
23,54,7.1,273,Soybean
34,72,6.64,239,Pulses
29,75,7.22,196,Cotton
33,80,6.66,79,Rice
34,53,7.4,297,Soybean
22,74,6.61,235,Jute
29,75,7.37,140,Onion
23,65,5.98,144,Chili
29,83,7.16,179,Coffee
32,67,5.86,73,Soybean
20,55,5.67,58,Soybean
21,53,6.87,291,Maize
23,53,5.67,100,Wheat
30,60,7.45,98,Tomato
29,59,7.1,280,Barley
25,59,7.26,137,Potato
33,89,5.75,243,Barley
34,53,7.31,131,Jute
24,80,5.57,132,Rice
21,62,6.56,191,Cotton
29,69,7.31,52,Mustard
29,79,6.22,98,Groundnut
23,72,6.87,298,Tomato
31,53,7.41,256,Cotton
27,80,6.98,161,Jute
31,64,5.83,110,Tomato
32,59,6.65,240,Wheat
24,83,5.95,159,Pulses
32,66,5.53,106,Oats
21,64,7.35,205,Maize
34,76,7.19,279,Barley
26,77,5.8,117,Coffee
26,71,6.67,89,Chili
32,88,7.17,141,Groundnut
25,73,5.98,223,Soybean
26,75,5.94,160,Potato
34,68,5.83,276,Oats
22,89,6.83,120,Garlic
29,65,6.01,83,Chili
24,50,7.48,124,Soybean
