Temperature,Humidity,Soil pH,Rainfall,Crop
33,85,7.45,189,Pulses
26,89,7.44,109,Wheat
34,83,5.82,281,Soybean
27,68,7.1,91,Mustard
22,86,7.22,207,Coffee
28,77,6.09,270,Barley
23,61,6.57,55,Barley
29,57,6.38,245,Onion
25,87,7.02,108,Wheat
27,60,7.06,249,Onion
33,66,6.79,287,Garlic
33,54,6.04,263,Garlic
31,58,7.37,132,Coffee
20,60,6.47,217,Maize
20,55,5.94,153,Sugarcane
30,69,6.24,205,Cotton
26,63,5.95,176,Wheat
21,84,6.46,126,Rice
23,52,5.64,54,Wheat
23,81,7.08,260,Tomato
31,81,6.25,142,Barley
34,68,6.3,287,Chili
33,72,6.56,261,Oats
23,88,6.06,254,Pulses
33,59,6.3,269,Onion
20,50,6.49,80,Garlic
24,63,6.14,258,Tobacco
34,65,7.43,103,Sugarcane
30,86,6.65,298,Wheat
20,63,6.63,214,Barley
23,62,7.01,113,Coffee
33,71,7.18,295,Chili
25,77,6.42,64,Rice
32,70,6.55,208,Chili
21,71,6.87,268,Wheat
20,71,7.4,62,Groundnut
21,60,6.43,122,Chili
26,66,5.62,138,Cotton
23,73,6.56,159,Potato
31,88,7.41,115,Potato
21,56,6.85,120,Pulses
20,63,5.54,229,Mustard
27,64,5.71,250,Maize
27,84,5.88,198,Tea
33,61,5.96,115,Garlic
33,65,6.25,189,Garlic
26,62,7.36,237,Groundnut
31,71,6.59,107,Mustard
24,65,6.42,240,Rice
27,71,6.1,131,Sugarcane
23,77,6.33,266,Onion
26,68,7.28,196,Groundnut
21,76,6.83,116,Onion
33,79,5.9,169,Jute
30,82,6.51,291,Oats
27,54,6.96,247,Tomato
32,50,6.99,252,Pulses
26,71,5.95,241,Tomato
30,63,6.49,240,Barley
30,87,5.9,288,Maize
34,54,6.13,102,Garlic
21,50,5.75,161,Tomato
25,80,7.23,298,Rice
23,86,7.15,279,Onion
32,69,5.78,299,Jute
31,62,5.99,53,Tobacco
31,84,6.2,238,Garlic
24,88,7.35,103,Maize
29,53,6.8,203,Coffee
34,61,6.73,227,Oats
24,59,6.15,138,Coffee
32,68,6.75,62,Garlic
31,59,7.25,61,Tobacco
27,50,6.72,96,Chili
34,72,7.15,110,Mustard
23,51,5.96,166,Barley
34,64,7.06,92,Sugarcane
21,89,6.99,155,Garlic
34,85,6.6,131,Chili
23,87,7.01,159,Pulses
32,82,6.57,244,Oats
21,74,7.4,103,Groundnut
22,77,6.74,70,Tea
22,83,6.63,281,Jute
26,56,6.1,246,Sugarcane
20,72,5.97,239,Maize
20,78,6.38,169,Wheat
26,81,5.98,280,Chili
33,59,7.47,250,Cotton
27,80,6.99,50,Sugarcane
25,84,6.07,226,Cotton
21,78,7.27,260,Tomato
25,56,5.57,249,Pulses
22,83,6.14,144,Pulses
23,50,5.84,244,Maize
33,55,6.03,142,Onion
29,56,5.55,68,Potato
33,88,5.79,281,Tobacco
33,73,7.5,90,Sugarcane
29,50,6.68,140,Cotton
33,87,7.24,265,Garlic
33,67,7.07,201,Coffee
34,71,7.34,182,Mustard
33,86,7.37,149,Sugarcane
21,88,6.9,234,Mustard
25,77,6.92,283,Tomato
26,50,7.3,88,Sugarcane
32,87,6.99,232,Wheat
24,60,7.05,248,Pulses
24,68,6.04,93,Mustard
31,62,6.36,146,Tobacco
26,75,7.16,240,Potato
26,79,5.7,165,Pulses
34,63,5.75,52,Soybean
26,66,6.06,196,Onion
32,73,6.45,173,Jute
29,88,6.24,123,Cotton
31,62,6.9,183,Rice
23,79,6.01,255,Oats
23,64,7.49,164,Jute
26,59,6.13,229,Coffee
31,59,5.95,297,Jute
26,56,6.44,93,Tea
21,74,5.79,298,Sugarcane
33,52,5.57,223,Jute
27,80,6.09,203,Groundnut
27,56,6.64,106,Onion
29,50,6.18,197,Chili
26,64,6.2,187,Coffee
27,50,5.52,215,Soybean
30,66,6.85,131,Oats
23,68,7.27,121,Garlic
33,54,6.45,229,Chili
28,68,6.48,254,Mustard
33,84,6.46,179,Oats
31,61,6.32,156,Chili
27,76,6.6,126,Jute
29,62,7.26,259,Mustard
24,54,7.45,297,Tomato
27,79,6.66,243,Mustard
31,56,7.44,91,Tea
29,58,6.4,137,Groundnut
20,89,5.64,288,Potato
27,73,5.93,194,Onion
23,78,6.28,113,Onion
29,82,6.04,270,Jute
31,79,6.7,192,Cotton
22,73,6.61,254,Groundnut
32,78,6.29,235,Cotton
22,88,6.52,143,Barley
33,60,6.89,250,Sugarcane
21,86,7.47,67,Onion
30,50,5.84,266,Barley
22,77,7.06,196,Chili
34,50,6.63,118,Jute
23,66,6.7,160,Garlic
26,64,5.71,156,Groundnut
30,56,6.5,53,Mustard
30,69,6.94,269,Onion
22,73,7.22,172,Barley
33,51,5.57,211,Mustard
32,52,6.73,232,Onion
27,88,5.75,206,Maize
33,88,5.51,119,Jute
31,83,7.17,199,Coffee
33,88,7.02,170,Soybean
28,62,6.87,139,Cotton
22,63,5.87,257,Tea
26,53,5.78,101,Potato
23,64,7.35,140,Cotton
22,61,6.63,158,Tobacco
27,56,5.99,183,Potato
26,52,6.84,275,Tobacco
33,82,7.34,94,Chili
34,81,7.27,98,Wheat
24,86,7.08,277,Cotton
34,76,6.5,291,Coffee
31,86,5.59,191,Tea
24,62,6.01,216,Barley
23,67,6.39,139,Onion
28,70,5.99,104,Garlic
27,81,6.24,205,Pulses
29,53,5.59,135,Jute
23,57,6.94,287,Tea
27,87,5.98,170,Coffee
34,76,6.08,185,Wheat
20,62,5.72,129,Soybean
30,54,6.16,139,Garlic
22,74,5.85,202,Rice
26,75,6.51,59,Wheat
25,71,7.27,257,Rice
22,50,5.93,234,Chili
28,78,6.74,150,Jute
27,64,7.11,162,Chili
25,59,5.63,90,Mustard
28,53,7.4,153,Sugarcane
21,65,5.78,256,Barley
23,58,6.86,287,Garlic
24,58,6.85,90,Potato
22,57,6.13,204,Barley
20,89,6.28,296,Coffee
30,82,5.51,89,Soybean
33,72,6.19,74,Maize
26,59,5.77,60,Mustard
21,79,6.56,110,Oats
23,82,7.18,277,Onion
34,67,6.75,189,Rice
33,67,7.16,196,Tomato
24,66,5.57,275,Barley
31,80,6.85,124,Chili
32,55,7.23,163,Chili
32,73,6.17,150,Barley
31,80,6.56,199,Coffee
24,50,5.65,231,Soybean
30,66,5.74,148,Pulses
25,58,6.5,239,Jute
21,87,7.07,116,Barley
28,61,7.19,283,Garlic
29,59,6.02,99,Cotton
27,71,6.96,194,Onion
26,84,6.1,298,Sugarcane
31,56,6.82,202,Potato
20,72,6.83,98,Barley
25,83,6.6,63,Potato
29,73,6.68,59,Garlic
21,69,7.34,113,Onion
20,57,6.95,85,Tea
31,64,5.87,240,Maize
33,72,5.79,293,Cotton
25,76,5.89,85,Sugarcane
32,80,7.19,187,Chili
20,67,7.5,177,Tea
26,52,7.08,172,Jute
29,73,6.64,240,Wheat
21,50,6.4,195,Potato
22,85,7.34,274,Coffee
34,64,6.47,187,Rice
23,68,5.77,85,Chili
33,72,6.31,227,Tomato
34,63,5.54,63,Garlic
22,77,6.18,82,Garlic
27,52,6.42,135,Jute
34,64,5.81,54,Tomato
24,57,7.28,295,Wheat
33,64,6.65,263,Chili
31,71,7.06,241,Cotton
22,85,7.45,164,Garlic
31,63,6.77,134,Garlic
26,83,7.2,250,Mustard
24,65,6.19,64,Coffee
29,80,5.84,82,Jute
34,68,5.96,163,Sugarcane
23,60,6.54,197,Rice
34,58,7.15,274,Soybean
33,85,5.63,86,Onion
29,53,6.26,164,Maize
20,77,6.84,180,Onion
33,81,6.6,177,Pulses
28,64,6.42,185,Soybean
23,63,6.26,282,Cotton
32,60,6.44,241,Soybean
21,77,7.42,83,Jute
29,61,7.23,243,Jute
22,89,7.33,220,Potato
29,54,6.8,208,Pulses
24,66,5.99,140,Cotton
30,82,6.26,233,Groundnut
27,61,6.25,182,Tobacco
34,54,7.09,83,Garlic
27,86,7.16,78,Tea
20,85,6.59,181,Maize
29,86,7.24,180,Onion
24,75,7.05,121,Coffee
24,68,6.63,222,Onion
33,78,5.62,254,Tomato
31,76,6.08,263,Garlic
20,53,5.94,221,Mustard
20,80,5.94,153,Rice
29,66,6.6,152,Groundnut
22,78,7.43,84,Soybean
23,50,6.87,148,Onion
29,84,5.67,186,Barley
20,68,7.2,221,Mustard
27,51,6.05,184,Barley
32,72,5.75,59,Groundnut
20,59,6.44,146,Oats
29,80,6.76,268,Tobacco
29,50,7.06,62,Potato
20,51,6.42,213,Coffee
25,71,6.83,160,Jute
23,58,5.93,255,Tomato
20,65,6.31,78,Pulses
28,60,6.25,165,Garlic
34,79,6.08,162,Oats
25,78,6.91,287,Mustard
32,81,6.46,271,Tobacco
30,69,5.86,79,Onion
31,63,7.3,267,Garlic
32,61,5.87,110,Rice
25,79,5.65,205,Coffee
31,70,6.87,78,Garlic
24,62,5.89,130,Chili
31,73,6.95,106,Pulses
20,61,6.08,121,Soybean
20,77,7.46,223,Jute
25,62,5.89,263,Chili
34,77,7.07,138,Soybean
33,85,5.52,122,Garlic
34,78,6.47,129,Mustard
34,55,6.24,222,Coffee
24,60,7.06,200,Wheat
27,65,5.71,252,Mustard
31,60,7.39,160,Barley
34,70,6.27,156,Chili
23,85,7.32,235,Mustard
34,56,7.46,267,Coffee
22,83,5.84,143,Cotton
23,60,5.69,152,Mustard
27,57,6.32,259,Tomato
25,63,6.39,209,Cotton
20,81,5.52,253,Jute
22,83,7.31,74,Coffee
24,77,6.19,61,Maize
28,56,6.81,178,Potato
21,53,6.38,87,Chili
34,58,7.07,249,Pulses
25,54,5.87,227,Chili
20,56,7.11,139,Tobacco
23,79,5.84,78,Mustard
23,61,5.55,157,Mustard
32,85,7.18,128,Groundnut
20,61,6.71,213,Potato
32,84,6.63,228,Mustard
20,85,5.79,111,Cotton
25,52,7.41,137,Tobacco
20,69,5.89,237,Potato
28,63,6.15,62,Jute
23,66,6.7,136,Coffee
29,59,6.45,239,Barley
20,89,6.74,257,Oats
20,87,7.43,221,Soybean
21,62,7.03,135,Barley
29,75,6.05,286,Pulses
26,62,7.08,87,Tomato
28,67,7.32,217,Rice
24,74,7.2,109,Tobacco
24,80,6.36,190,Oats
32,64,5.89,116,Potato
25,88,5.61,273,Jute
20,52,6.1,66,Onion
26,54,7.13,190,Oats
32,69,6.21,105,Onion
29,54,5.98,55,Garlic
24,61,7.24,126,Cotton
27,83,6.08,219,Onion
28,60,7.26,285,Pulses
27,77,6.18,108,Oats
25,53,7.07,117,Sugarcane
21,65,7.12,290,Tea
34,89,5.79,77,Coffee
30,50,5.59,209,Sugarcane
31,89,5.63,65,Coffee
23,70,6.06,137,Tobacco
34,75,5.51,253,Tea
26,61,6.58,118,Coffee
20,58,5.95,180,Pulses
34,54,5.52,287,Garlic
26,58,5.9,260,Groundnut
28,89,5.92,284,Garlic
20,76,6.62,182,Onion
21,69,5.92,157,Potato
31,58,5.87,226,Oats
26,75,5.86,229,Coffee
34,88,7.3,172,Soybean
27,77,7.01,216,Oats
34,57,6.5,193,Barley
28,61,5.86,273,Garlic
34,55,7.32,136,Onion
21,81,7.28,90,Pulses
31,74,6.95,214,Maize
25,88,6.63,149,Rice
30,64,6.9,100,Maize
28,58,5.83,121,Mustard
22,86,6.76,120,Groundnut
28,74,7.13,93,Soybean
20,80,5.8,194,Tomato
27,78,7.26,65,Rice
30,52,5.9,297,Pulses
27,62,5.62,268,Rice
21,52,6.38,105,Tea
27,60,6.71,138,Potato
21,76,6.18,118,Tomato
25,69,7.44,238,Rice
26,54,5.59,259,Sugarcane
34,86,6.04,186,Cotton
28,74,6.63,206,Tea
29,51,6.36,82,Coffee
22,56,7.07,261,Soybean
30,51,5.87,181,Pulses
27,82,5.72,212,Soybean
22,76,6.75,160,Jute
24,87,6.18,169,Barley
22,71,6.82,176,Maize
20,58,6.89,134,Tobacco
21,51,7.18,247,Mustard
26,85,7.11,277,Groundnut
26,73,6.26,75,Onion
21,79,5.65,274,Potato
24,58,6.88,61,Maize
32,68,7.09,232,Tobacco
29,81,6.44,213,Soybean
23,79,6.04,90,Barley
26,62,6.86,138,Potato
26,69,5.71,252,Wheat
29,73,5.51,100,Oats
21,89,7.48,239,Mustard
30,52,6.33,141,Cotton
30,83,7.35,193,Pulses
29,74,5.72,80,Mustard
31,73,6.83,235,Sugarcane
21,89,6.69,220,Potato
25,56,7.34,228,Chili
28,77,7.41,273,Potato
32,85,6.17,133,Potato
33,60,6.46,296,Barley
34,62,5.62,74,Onion
31,68,5.98,248,Sugarcane
24,60,7.22,62,Tobacco
27,58,5.84,275,Cotton
31,63,6.74,145,Wheat
29,54,6.28,109,Jute
30,52,6.83,295,Tea
25,88,5.76,286,Maize
32,88,7.03,192,Jute
20,62,6.47,87,Garlic
34,89,6.61,107,Cotton
32,85,6.92,54,Soybean
33,86,6.18,105,Oats
22,67,5.53,158,Chili
20,77,6.11,77,Jute
21,51,7.02,194,Wheat
29,59,5.88,89,Potato
34,70,6.73,89,Rice
30,62,7.23,285,Tobacco
24,72,7.33,278,Barley
27,69,6.6,155,Soybean
20,88,7.11,159,Barley
34,89,6.7,153,Oats
31,80,6.17,196,Onion
27,69,7.28,89,Jute
22,62,5.69,120,Potato
34,76,6.7,124,Garlic
20,88,5.92,95,Tobacco
20,84,6.36,59,Tobacco
32,71,7.15,205,Oats
30,50,5.67,167,Soybean
23,62,7.15,192,Soybean
21,80,6.51,65,Groundnut
31,64,5.94,142,Tobacco
26,58,6.38,185,Rice
34,74,5.66,100,Pulses
27,50,7.13,126,Pulses
28,88,6.06,144,Chili
27,73,6.3,71,Wheat
20,66,5.77,143,Oats
32,64,6.71,73,Coffee
22,63,6.32,233,Jute
25,87,7.1,143,Chili
23,59,7.05,67,Maize
24,60,6.5,231,Pulses
29,79,6.52,100,Soybean
31,57,6.05,214,Chili
33,88,7.35,175,Oats
28,83,6.95,274,Oats
21,81,6.26,142,Barley
32,85,6.66,160,Cotton
25,83,5.8,216,Tobacco
21,88,5.82,126,Chili
24,70,7.09,232,Rice
31,62,7.26,110,Maize
27,78,6.61,213,Maize
25,89,7.19,294,Soybean
31,59,6.71,283,Mustard
28,62,5.72,166,Rice
34,51,7.34,166,Oats
32,51,5.87,177,Jute
22,87,5.95,137,Jute
34,79,6.11,84,Garlic
21,65,6.76,117,Cotton
20,77,5.65,211,Tomato
27,72,6.11,160,Pulses
32,62,7.19,108,Soybean
22,86,5.5,180,Jute
23,83,6.46,259,Sugarcane
34,54,6.79,129,Onion
32,80,6.69,68,Tobacco
34,50,7.43,151,Coffee
33,89,7.39,139,Mustard
30,75,5.54,79,Garlic
27,56,6.87,133,Mustard
31,56,6.99,88,Maize
24,65,5.89,83,Tobacco
31,59,7.06,204,Potato
34,87,7.27,246,Oats
29,57,5.54,65,Onion
28,64,6.37,270,Rice
26,71,7.31,135,Maize
20,66,7.05,178,Maize
28,73,6.95,114,Rice
30,67,5.69,128,Tomato
28,62,6.53,149,Chili
27,58,7.09,293,Coffee
28,70,6.46,171,Potato
28,67,6.85,193,Wheat
34,85,5.72,79,Mustard
32,60,7.27,150,Wheat
33,71,5.6,108,Rice
21,57,7.45,54,Tobacco
24,79,6.08,120,Coffee
22,73,5.94,193,Sugarcane
28,84,7.4,219,Barley
31,54,6.12,254,Chili
25,87,7.21,79,Maize
34,87,6.97,240,Tomato
27,86,6.38,240,Pulses
31,51,7.29,125,Garlic
31,82,6.5,113,Jute
24,74,6.37,260,Cotton
25,65,6.57,208,Potato
22,60,7.0,256,Tobacco
31,87,7.35,259,Tobacco
29,76,5.59,257,Potato
31,52,6.26,70,Potato
30,62,5.72,155,Mustard
34,63,6.06,254,Onion
29,51,7.44,236,Groundnut
23,69,5.61,152,Rice
23,78,5.55,209,Soybean
20,61,6.08,151,Oats
31,88,5.72,75,Coffee
26,52,5.82,182,Mustard
25,62,6.96,66,Tea
34,75,7.22,132,Potato
20,56,5.79,248,Potato
31,87,6.13,71,Tea
33,51,6.22,121,Jute
23,64,5.95,160,Garlic
28,57,6.68,54,Tomato
34,88,6.49,239,Oats
34,82,7.28,145,Pulses
29,57,5.66,147,Jute
26,51,6.13,173,Potato
34,66,5.96,186,Pulses
28,60,6.93,99,Wheat
34,71,7.18,178,Pulses
21,80,6.43,150,Coffee
33,64,5.72,71,Maize
23,51,5.69,278,Oats
34,72,7.47,89,Tea
25,51,7.01,249,Potato
23,55,6.74,107,Coffee
29,65,6.92,265,Rice
20,89,6.02,100,Pulses
28,67,7.2,240,Soybean
27,85,6.41,228,Potato
30,74,5.63,169,Jute
34,84,7.19,233,Tobacco
24,63,6.21,273,Mustard
21,72,7.35,186,Maize
33,76,7.43,186,Garlic
34,75,6.63,126,Oats
31,67,7.27,275,Oats
32,67,6.61,294,Soybean
27,75,6.51,86,Tea
21,65,6.77,142,Maize
27,58,6.41,90,Wheat
32,83,6.02,85,Chili
31,87,5.71,197,Coffee
27,73,7.47,164,Oats
20,84,6.68,129,Tomato
20,52,6.28,240,Potato
26,58,6.31,267,Maize
29,74,5.97,193,Garlic
27,65,6.61,260,Rice
24,80,6.24,279,Potato
27,53,6.27,148,Cotton
32,63,7.13,230,Mustard
27,84,6.01,277,Tea
26,59,5.74,77,Jute
33,80,6.7,281,Potato
27,50,5.78,283,Barley
34,61,6.01,168,Garlic
26,77,6.94,130,Garlic
21,77,7.45,74,Potato
24,60,6.0,246,Potato
33,51,5.84,52,Mustard
27,51,6.71,139,Coffee
29,70,6.82,113,Potato
25,78,6.24,219,Oats
32,83,7.4,282,Potato
27,67,5.96,95,Tobacco
26,72,6.74,219,Tobacco
27,64,6.8,254,Cotton
25,78,6.0,75,Jute
34,63,6.33,252,Mustard
25,80,7.33,224,Jute
28,61,5.81,87,Tobacco
20,88,7.4,278,Jute
29,70,5.58,157,Groundnut
28,58,5.92,174,Chili
24,59,5.83,134,Wheat
29,71,6.11,191,Barley
22,66,6.36,224,Potato
32,77,6.52,94,Groundnut
23,79,6.03,93,Rice
31,60,7.5,285,Tea
31,62,6.06,232,Rice
24,82,6.71,269,Oats
30,56,5.5,104,Oats
24,56,5.62,248,Rice
32,87,6.07,93,Coffee
33,62,6.72,286,Potato
24,82,6.7,198,Coffee
29,60,6.65,201,Wheat
31,50,6.23,203,Tea
22,65,5.51,255,Tea
28,85,6.28,74,Wheat
21,85,7.46,187,Maize
31,87,6.62,291,Onion
29,62,6.28,255,Mustard
31,54,6.11,286,Maize
33,66,5.83,263,Jute
29,74,7.16,91,Onion
26,53,6.48,245,Garlic
27,83,7.12,272,Coffee
22,71,5.81,178,Pulses
29,60,6.47,215,Tobacco
28,58,5.65,144,Barley
28,51,6.61,188,Tea
28,77,7.42,101,Onion
31,58,6.14,246,Jute
26,71,6.28,276,Oats
29,57,5.84,186,Pulses
20,58,7.27,114,Mustard
31,73,6.71,282,Groundnut
33,62,7.44,245,Tobacco
26,60,6.88,151,Rice
29,53,6.09,71,Sugarcane
33,52,5.54,143,Cotton
30,67,5.96,51,Pulses
31,57,6.6,174,Tea
22,67,5.62,172,Soybean
29,50,7.15,277,Tea
24,89,6.81,222,Pulses
30,81,5.95,157,Maize
24,61,7.11,199,Oats
23,69,5.59,70,Groundnut
26,87,5.82,185,Chili
22,59,6.1,208,Tomato
30,86,5.84,290,Rice
21,83,7.03,268,Rice
25,73,6.74,184,Chili
25,61,7.44,80,Barley
29,58,5.63,279,Groundnut
28,70,7.16,57,Wheat
23,50,7.03,184,Coffee
34,87,5.52,157,Groundnut
22,58,6.91,132,Tomato
26,57,6.92,102,Wheat
24,66,5.96,263,Onion
